,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Gender_ss,Married_ss,Dependents_ss,Education_ss,Self_Employed_ss,ApplicantIncome_ss,CoapplicantIncome_ss,LoanAmount_ss,Loan_Amount_Term_ss,Credit_History_ss,Property_Area_ss,Gender_normalization,Married_normalization,Dependents_normalization,Education_normalization,Self_Employed_normalization,ApplicantIncome_normalization,CoapplicantIncome_normalization,LoanAmount_normalization,Loan_Amount_Term_normalization,Credit_History_normalization,Property_Area_normalization
294,1,1,1,1,0,1792,2565,128.0,360.0,1.0,2,0.4854793875029462,0.7583582900828203,0.1818708160762458,1.835496559257908,-0.3348450568863338,-1.3879470979991928,0.8678698537793614,0.045267090176304814,0.0,0.0,1.1187637872164238,1.0,1.0,0.3333333333333333,1.0,0.0,0.21502279817614592,0.4865326251896813,-27.583333333333332,-360.0,-1.0,1.0
295,0,1,0,0,0,2666,0,84.0,360.0,1.0,1,-2.0598196869767857,0.7583582900828203,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,-0.7958220544272179,-0.9135582701537549,-1.065634083329726,0.0,0.0,-0.09598860896235581,0.0,1.0,0.0,0.0,0.0,0.3198944084473242,0.0,-27.766666666666666,-360.0,-1.0,0.5
296,1,0,0,0,0,6478,0,108.0,360.0,1.0,1,0.4854793875029462,-1.3186379223081877,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,1.7867645200537532,-0.9135582701537549,-0.4596879886900729,0.0,0.0,-0.09598860896235581,1.0,0.0,0.0,0.0,0.0,0.7772978161747061,0.0,-27.666666666666668,-360.0,-1.0,0.5
297,1,0,0,1,0,3808,0,83.0,360.0,1.0,0,0.4854793875029462,-1.3186379223081877,-0.7582219937826586,1.835496559257908,-0.3348450568863338,-0.02213006385605602,-0.9135582701537549,-1.0908818372730449,0.0,0.0,-1.3107410051411352,1.0,0.0,0.0,1.0,0.0,0.4569234461243101,0.0,-27.770833333333332,-360.0,-1.0,0.0
298,0,1,2,1,0,3729,0,117.0,360.0,1.0,1,-2.0598196869767857,0.7583582900828203,1.1219636259351504,1.835496559257908,-0.3348450568863338,-0.07565166390432379,-0.9135582701537549,-0.2324582032002029,0.0,0.0,-0.09598860896235581,0.0,1.0,0.6666666666666666,1.0,0.0,0.4474442044636429,0.0,-27.629166666666666,-360.0,-1.0,0.5
299,1,1,2,0,0,4120,0,128.0,360.0,1.0,0,0.4854793875029462,0.7583582900828203,1.1219636259351504,-0.5448116995677182,-0.3348450568863338,0.18924638190419135,-0.9135582701537549,0.045267090176304814,0.0,0.0,-1.3107410051411352,1.0,1.0,0.6666666666666666,0.0,0.0,0.49436045116390687,0.0,-27.583333333333332,-360.0,-1.0,0.0
300,1,1,1,0,1,7500,0,75.0,360.0,1.0,2,0.4854793875029462,0.7583582900828203,0.1818708160762458,-0.5448116995677182,2.986455912770004,2.4791578776402043,-0.9135582701537549,-1.292863868819596,0.0,0.0,1.1187637872164238,1.0,1.0,0.3333333333333333,0.0,1.0,0.8999280057595392,0.0,-27.804166666666667,-360.0,-1.0,1.0
301,1,1,1,0,0,6300,0,125.0,360.0,1.0,2,0.4854793875029462,0.7583582900828203,0.1818708160762458,-0.5448116995677182,-0.3348450568863338,1.6661715477930992,-0.9135582701537549,-0.030476171653651837,0.0,0.0,1.1187637872164238,1.0,1.0,0.3333333333333333,0.0,0.0,0.755939524838013,0.0,-27.595833333333335,-360.0,-1.0,1.0
302,0,0,0,0,1,3786,0,177.0,360.0,1.0,0,-2.0598196869767857,-1.3186379223081877,-0.7582219937826586,-0.5448116995677182,2.986455912770004,-0.037034813236586285,-0.9135582701537549,1.2824070333989301,0.0,0.0,-1.3107410051411352,0.0,0.0,0.0,0.0,1.0,0.45428365730741543,0.0,-27.379166666666666,-360.0,-1.0,0.0
303,1,1,1,1,1,570,2125,68.0,360.0,1.0,0,0.4854793875029462,0.7583582900828203,0.1818708160762458,1.835496559257908,2.986455912770004,-2.2158381772268285,0.5622837428512635,-1.4695981464228283,0.0,0.0,-1.3107410051411352,1.0,1.0,0.3333333333333333,1.0,1.0,0.06839452843772498,0.40307283763277696,-27.833333333333332,-360.0,-1.0,0.0
304,1,1,0,0,0,2600,700,96.0,360.0,1.0,1,0.4854793875029462,0.7583582900828203,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,-0.8405363025688086,-0.42739854822269,-0.7626610360098994,0.0,0.0,-0.09598860896235581,1.0,1.0,0.0,0.0,0.0,0.3119750419966403,0.13277693474962063,-27.716666666666665,-360.0,-1.0,0.5
305,1,0,2,1,0,2733,1083,180.0,360.0,1.0,1,0.4854793875029462,-1.3186379223081877,1.1219636259351504,1.835496559257908,-0.3348450568863338,-0.7504303176774212,-0.16139972893755022,1.3581502952288869,0.0,0.0,-0.09598860896235581,1.0,0.0,0.6666666666666666,1.0,0.0,0.3279337652987761,0.20542488619119878,-27.366666666666667,-360.0,-1.0,0.5
306,1,1,2,0,1,7500,0,183.0,360.0,1.0,0,0.4854793875029462,0.7583582900828203,1.1219636259351504,-0.5448116995677182,2.986455912770004,2.4791578776402043,-0.9135582701537549,1.4338935570588434,0.0,0.0,-1.3107410051411352,1.0,1.0,0.6666666666666666,0.0,1.0,0.8999280057595392,0.0,-27.354166666666668,-360.0,-1.0,0.0
307,1,1,2,1,0,3859,0,121.0,360.0,1.0,0,0.4854793875029462,0.7583582900828203,1.1219636259351504,1.835496559257908,-0.3348450568863338,0.012421855162445953,-0.9135582701537549,-0.13146718742692737,0.0,0.0,-1.3107410051411352,1.0,1.0,0.6666666666666666,1.0,0.0,0.46304295656347494,0.0,-27.6125,-360.0,-1.0,0.0
308,1,1,1,0,0,6825,0,162.0,360.0,1.0,0,0.4854793875029462,0.7583582900828203,0.1818708160762458,-0.5448116995677182,-0.3348450568863338,2.021853067101208,-0.9135582701537549,0.9036907242491469,0.0,0.0,-1.3107410051411352,1.0,1.0,0.3333333333333333,0.0,0.0,0.8189344852411807,0.0,-27.441666666666666,-360.0,-1.0,0.0
309,1,1,0,0,0,3708,4700,132.0,360.0,1.0,1,0.4854793875029462,0.7583582900828203,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,-0.08987892467664813,2.350657005669109,0.14625810594958036,0.0,0.0,-0.09598860896235581,1.0,1.0,0.0,0.0,0.0,0.4449244060475162,0.8915022761760243,-27.566666666666666,-360.0,-1.0,0.5
310,1,0,0,0,0,5314,0,147.0,360.0,1.0,2,0.4854793875029462,-1.3186379223081877,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,0.9981677801020611,-0.9135582701537549,0.5249744150993636,0.0,0.0,1.1187637872164238,1.0,0.0,0.0,0.0,0.0,0.6376289896808255,0.0,-27.504166666666666,-360.0,-1.0,1.0
311,0,0,3,0,0,2366,5272,153.0,360.0,1.0,0,-2.0598196869767857,-1.3186379223081877,2.0620564357940547,-0.5448116995677182,-0.3348450568863338,-0.9990686368889942,2.7479189498756367,0.6764609387592769,0.0,0.0,-1.3107410051411352,0.0,0.0,1.0,0.0,0.0,0.28389728821694266,1.0,-27.479166666666668,-360.0,-1.0,0.0
312,1,0,0,0,0,2066,2108,104.0,360.0,1.0,2,0.4854793875029462,-1.3186379223081877,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,-1.2023152193507705,0.5504770067472233,-0.5606790044633484,0.0,0.0,1.1187637872164238,1.0,0.0,0.0,0.0,0.0,0.2479001679865611,0.3998482549317147,-27.683333333333334,-360.0,-1.0,1.0
313,1,1,2,0,0,5000,0,149.0,360.0,1.0,0,0.4854793875029462,0.7583582900828203,1.1219636259351504,-0.5448116995677182,-0.3348450568863338,0.7854363571254019,-0.9135582701537549,0.5754699229860014,0.0,0.0,-1.3107410051411352,1.0,1.0,0.6666666666666666,0.0,0.0,0.5999520038396928,0.0,-27.495833333333334,-360.0,-1.0,0.0
314,0,0,0,0,0,3767,0,134.0,360.0,1.0,2,-2.0598196869767857,-1.3186379223081877,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,-0.04990709679249879,-0.9135582701537549,0.19675361383621812,0.0,0.0,1.1187637872164238,0.0,0.0,0.0,0.0,0.0,0.4520038396928246,0.0,-27.558333333333334,-360.0,-1.0,1.0
315,0,1,0,0,0,7859,879,165.0,360.0,1.0,1,-2.0598196869767857,0.7583582900828203,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,2.72237628798613,-0.303080562186032,0.9794339860791035,0.0,0.0,-0.09598860896235581,0.0,1.0,0.0,0.0,0.0,0.9430045596352292,0.1667298937784522,-27.429166666666667,-360.0,-1.0,0.5
316,0,1,0,0,0,4283,0,120.0,360.0,1.0,0,-2.0598196869767857,0.7583582900828203,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,0.2996770250417565,-0.9135582701537549,-0.15671494137024625,0.0,0.0,-1.3107410051411352,0.0,1.0,0.0,0.0,0.0,0.5139188864890809,0.0,-27.616666666666667,-360.0,-1.0,0.0
317,1,1,0,1,0,1700,2900,67.0,360.0,1.0,2,0.4854793875029462,0.7583582900828203,-0.7582219937826586,1.835496559257908,-0.3348450568863338,-1.4502760499541376,1.1005320064177997,-1.4948459003661472,0.0,0.0,1.1187637872164238,1.0,1.0,0.0,1.0,0.0,0.20398368130549557,0.5500758725341427,-27.8375,-360.0,-1.0,1.0
318,1,0,0,1,0,4768,0,125.0,360.0,1.0,0,0.4854793875029462,-1.3186379223081877,-0.7582219937826586,1.835496559257908,-0.3348450568863338,0.6282590000216282,-0.9135582701537549,-0.030476171653651837,0.0,0.0,-1.3107410051411352,1.0,0.0,0.0,1.0,0.0,0.5721142308615311,0.0,-27.595833333333335,-360.0,-1.0,0.0
319,1,0,0,0,0,3083,2738,120.0,360.0,1.0,2,0.4854793875029462,-1.3186379223081877,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,-0.5133093048053488,0.9880207564851818,-0.15671494137024625,0.0,0.0,1.1187637872164238,1.0,0.0,0.0,0.0,0.0,0.3699304055675546,0.5193474962063733,-27.616666666666667,-360.0,-1.0,1.0
320,1,1,1,0,0,2667,1542,148.0,360.0,1.0,0,0.4854793875029462,0.7583582900828203,0.1818708160762458,-0.5448116995677182,-0.3348450568863338,-0.7951445658190119,0.15738214587153376,0.5502221690426825,0.0,0.0,-1.3107410051411352,1.0,1.0,0.3333333333333333,0.0,0.0,0.32001439884809213,0.2924886191198786,-27.5,-360.0,-1.0,0.0
321,0,1,0,1,0,1647,1762,181.0,360.0,1.0,2,-2.0598196869767857,0.7583582900828203,-0.7582219937826586,1.835496559257908,-0.3348450568863338,-1.4861829461890514,0.31017520133558274,1.3833980491722055,0.0,0.0,1.1187637872164238,0.0,1.0,0.0,1.0,0.0,0.1976241900647948,0.3342185128983308,-27.3625,-360.0,-1.0,1.0
322,1,1,3,0,0,3400,0,80.0,360.0,1.0,2,0.4854793875029462,0.7583582900828203,2.0620564357940547,-0.5448116995677182,-0.3348450568863338,-0.2985454160040718,-0.9135582701537549,-1.1666250991030016,0.0,0.0,1.1187637872164238,1.0,1.0,1.0,0.0,0.0,0.40796736261099115,0.0,-27.783333333333335,-360.0,-1.0,1.0
323,1,0,1,0,0,3786,5000,40.0,360.0,1.0,1,0.4854793875029462,-1.3186379223081877,0.1818708160762458,-0.5448116995677182,-0.3348450568863338,-0.037034813236586285,2.5590111722109943,-2.176535256835757,0.0,0.0,-0.09598860896235581,1.0,0.0,0.3333333333333333,0.0,0.0,0.45428365730741543,0.9484066767830045,-27.95,-360.0,-1.0,0.5
324,1,1,0,0,0,5333,0,90.0,360.0,1.0,0,0.4854793875029462,0.7583582900828203,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,1.0110400636579735,-0.9135582701537549,-0.9141475596698128,0.0,0.0,-1.3107410051411352,1.0,1.0,0.0,0.0,0.0,0.6399088072954163,0.0,-27.741666666666667,-360.0,-1.0,0.0
325,1,0,0,0,0,2875,2416,95.0,360.0,1.0,1,0.4854793875029462,-1.3186379223081877,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,-0.6542269353121803,0.764387284396892,-0.7879087899532183,0.0,0.0,-0.09598860896235581,1.0,0.0,0.0,0.0,0.0,0.3449724022078234,0.4582701062215478,-27.720833333333335,-360.0,-1.0,0.5
326,1,1,1,1,0,2600,618,122.0,360.0,1.0,1,0.4854793875029462,0.7583582900828203,0.1818708160762458,1.835496559257908,-0.3348450568863338,-0.8405363025688086,-0.4843486870774719,-0.10621943348360849,0.0,0.0,-0.09598860896235581,1.0,1.0,0.3333333333333333,1.0,0.0,0.3119750419966403,0.11722306525037936,-27.608333333333334,-360.0,-1.0,0.5
327,1,1,2,0,0,5041,700,150.0,360.0,1.0,2,0.4854793875029462,0.7583582900828203,1.1219636259351504,-0.5448116995677182,-0.3348450568863338,0.8132133900618447,-0.42739854822269,0.6007176769293202,0.0,0.0,1.1187637872164238,1.0,1.0,0.6666666666666666,0.0,0.0,0.6048716102711783,0.13277693474962063,-27.491666666666667,-360.0,-1.0,1.0
328,1,1,3,0,1,6958,1411,150.0,360.0,1.0,0,0.4854793875029462,0.7583582900828203,2.0620564357940547,-0.5448116995677182,2.986455912770004,2.1119590519925953,0.06640082648157733,0.6007176769293202,0.0,0.0,-1.3107410051411352,1.0,1.0,1.0,0.0,1.0,0.8348932085433165,0.2676403641881639,-27.491666666666667,-360.0,-1.0,0.0
329,1,1,1,0,0,3500,1658,104.0,360.0,1.0,1,0.4854793875029462,0.7583582900828203,0.1818708160762458,-0.5448116995677182,-0.3348450568863338,-0.23079655518347972,0.23794575693439593,-0.5606790044633484,0.0,0.0,-0.09598860896235581,1.0,1.0,0.3333333333333333,0.0,0.0,0.41996640268778496,0.3144916540212443,-27.683333333333334,-360.0,-1.0,0.5
330,1,1,0,0,0,5509,0,143.0,360.0,1.0,0,0.4854793875029462,0.7583582900828203,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,1.1302780587022156,-0.9135582701537549,0.4239833993260881,0.0,0.0,-1.3107410051411352,1.0,1.0,0.0,0.0,0.0,0.6610271178305736,0.0,-27.520833333333332,-360.0,-1.0,0.0
331,1,1,3,0,0,3786,0,125.0,360.0,1.0,2,0.4854793875029462,0.7583582900828203,2.0620564357940547,-0.5448116995677182,-0.3348450568863338,-0.037034813236586285,-0.9135582701537549,-0.030476171653651837,0.0,0.0,1.1187637872164238,1.0,1.0,1.0,0.0,0.0,0.45428365730741543,0.0,-27.595833333333335,-360.0,-1.0,1.0
332,0,1,1,1,0,3621,2717,171.0,360.0,1.0,2,-2.0598196869767857,0.7583582900828203,0.1818708160762458,1.835496559257908,-0.3348450568863338,-0.14882043359056327,0.9734359648272498,1.130920509739017,0.0,0.0,1.1187637872164238,0.0,1.0,0.3333333333333333,1.0,0.0,0.43448524118070553,0.5153641881638846,-27.404166666666665,-360.0,-1.0,1.0
333,0,1,0,0,0,4709,0,113.0,360.0,1.0,1,-2.0598196869767857,0.7583582900828203,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,0.5882871721374788,-0.9135582701537549,-0.33344921897347846,0.0,0.0,-0.09598860896235581,0.0,1.0,0.0,0.0,0.0,0.5650347972162227,0.0,-27.645833333333332,-360.0,-1.0,0.5
334,1,1,0,0,0,1516,1951,35.0,360.0,1.0,1,0.4854793875029462,0.7583582900828203,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,-1.574933953864027,0.44143832625697027,-2.3027740265523513,0.0,0.0,-0.09598860896235581,1.0,1.0,0.0,0.0,0.0,0.18190544756419486,0.3700682852807284,-27.970833333333335,-360.0,-1.0,0.5
335,1,0,2,0,0,2400,0,46.0,360.0,1.0,2,0.4854793875029462,-1.3186379223081877,1.1219636259351504,-0.5448116995677182,-0.3348450568863338,-0.9760340242099929,-0.9135582701537549,-2.0250487331758436,0.0,0.0,1.1187637872164238,1.0,0.0,0.6666666666666666,0.0,0.0,0.28797696184305255,0.0,-27.925,-360.0,-1.0,1.0
336,0,0,0,1,0,3015,2000,145.0,360.0,1.0,2,-2.0598196869767857,-1.3186379223081877,-0.7582219937826586,1.835496559257908,-0.3348450568863338,-0.5593785301633514,0.4754695067921448,0.47447890721272584,0.0,0.0,1.1187637872164238,0.0,0.0,0.0,1.0,0.0,0.3617710583153348,0.37936267071320184,-27.5125,-360.0,-1.0,1.0
337,1,1,0,0,0,2292,1558,119.0,360.0,1.0,2,0.4854793875029462,0.7583582900828203,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,-1.0492027938962323,0.16849436808710094,-0.18196269531356513,0.0,0.0,1.1187637872164238,1.0,1.0,0.0,0.0,0.0,0.2750179985601152,0.2955235204855842,-27.620833333333334,-360.0,-1.0,1.0
338,1,1,1,0,1,2360,3355,87.0,360.0,1.0,0,0.4854793875029462,0.7583582900828203,0.1818708160762458,-0.5448116995677182,2.986455912770004,-1.0031335685382297,1.4165358256729919,-0.9898908214997694,0.0,0.0,-1.3107410051411352,1.0,1.0,0.3333333333333333,0.0,1.0,0.283177345812335,0.636380880121396,-27.754166666666666,-360.0,-1.0,0.0
339,0,0,0,0,0,4333,2333,162.0,360.0,1.0,0,-2.0598196869767857,-1.3186379223081877,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,0.33355145545205256,0.706742631653637,0.9036907242491469,0.0,0.0,-1.3107410051411352,0.0,0.0,0.0,0.0,0.0,0.5199184065274778,0.4425265553869499,-27.441666666666666,-360.0,-1.0,0.0
340,1,1,0,0,1,2623,4831,122.0,360.0,1.0,1,0.4854793875029462,0.7583582900828203,-0.7582219937826586,-0.5448116995677182,2.986455912770004,-0.8249540645800725,2.4416383250590656,-0.10621943348360849,0.0,0.0,-0.09598860896235581,1.0,1.0,0.0,0.0,1.0,0.31473482121430285,0.916350531107739,-27.608333333333334,-360.0,-1.0,0.5
341,1,0,0,0,1,3972,4275,187.0,360.0,1.0,0,0.4854793875029462,-1.3186379223081877,-0.7582219937826586,-0.5448116995677182,2.986455912770004,0.08897806788971503,2.0554886030681057,1.534884572832119,0.0,0.0,-1.3107410051411352,1.0,0.0,0.0,0.0,1.0,0.476601871850252,0.8108877086494689,-27.3375,-360.0,-1.0,0.0
342,1,1,3,1,0,3522,0,81.0,360.0,1.0,0,0.4854793875029462,0.7583582900828203,2.0620564357940547,1.835496559257908,-0.3348450568863338,-0.21589180580294945,-0.9135582701537549,-1.1413773451596827,0.0,0.0,-1.3107410051411352,1.0,1.0,1.0,1.0,0.0,0.42260619150467965,0.0,-27.779166666666665,-360.0,-1.0,0.0
343,1,1,1,0,0,4700,0,80.0,360.0,1.0,2,0.4854793875029462,0.7583582900828203,0.1818708160762458,-0.5448116995677182,-0.3348450568863338,0.5821897746636255,-0.9135582701537549,-1.1666250991030016,0.0,0.0,1.1187637872164238,1.0,1.0,0.3333333333333333,0.0,0.0,0.5639548836093112,0.0,-27.783333333333335,-360.0,-1.0,1.0
344,1,0,0,0,0,6858,0,176.0,360.0,1.0,0,0.4854793875029462,-1.3186379223081877,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,2.044210191172003,-0.9135582701537549,1.2571592794556112,0.0,0.0,-1.3107410051411352,1.0,0.0,0.0,0.0,0.0,0.8228941684665226,0.0,-27.383333333333333,-360.0,-1.0,0.0
345,1,1,3,0,0,8334,0,125.0,360.0,1.0,2,0.4854793875029462,0.7583582900828203,2.0620564357940547,-0.5448116995677182,-0.3348450568863338,3.0441833768839426,-0.9135582701537549,-0.030476171653651837,0.0,0.0,1.1187637872164238,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-27.595833333333335,-360.0,-1.0,1.0
346,1,1,0,0,0,3391,1966,133.0,360.0,1.0,0,0.4854793875029462,0.7583582900828203,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,-0.3046428134779251,0.4518560345840645,0.17150585989289924,0.0,0.0,-1.3107410051411352,1.0,1.0,0.0,0.0,0.0,0.4068874490040797,0.37291350531107736,-27.5625,-360.0,-1.0,0.0
347,1,0,0,1,0,2868,0,70.0,360.0,1.0,2,0.4854793875029462,-1.3186379223081877,-0.7582219937826586,1.835496559257908,-0.3348450568863338,-0.6589693555696218,-0.9135582701537549,-1.4191026385361905,0.0,0.0,1.1187637872164238,1.0,0.0,0.0,1.0,0.0,0.3441324694024478,0.0,-27.825,-360.0,-1.0,1.0
348,1,1,2,1,0,3418,1380,135.0,360.0,1.0,2,0.4854793875029462,0.7583582900828203,1.1219636259351504,1.835496559257908,-0.3348450568863338,-0.2863506210563652,0.04487089593891588,0.222001367779537,0.0,0.0,1.1187637872164238,1.0,1.0,0.6666666666666666,1.0,0.0,0.410127189824814,0.26176024279210924,-27.554166666666667,-360.0,-1.0,1.0
349,1,1,0,0,1,2500,296,137.0,360.0,1.0,0,0.4854793875029462,0.7583582900828203,-0.7582219937826586,-0.5448116995677182,2.986455912770004,-0.9082851633894008,-0.7079821591657618,0.27249687566617475,0.0,0.0,-1.3107410051411352,1.0,1.0,0.0,0.0,1.0,0.2999760019198464,0.05614567526555387,-27.545833333333334,-360.0,-1.0,0.0
350,1,1,2,0,0,3786,0,125.0,360.0,1.0,0,0.4854793875029462,0.7583582900828203,1.1219636259351504,-0.5448116995677182,-0.3348450568863338,-0.037034813236586285,-0.9135582701537549,-0.030476171653651837,0.0,0.0,-1.3107410051411352,1.0,1.0,0.6666666666666666,0.0,0.0,0.45428365730741543,0.0,-27.595833333333335,-360.0,-1.0,0.0
351,1,0,0,0,0,2283,1025,106.0,360.0,1.0,0,0.4854793875029462,-1.3186379223081877,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,-1.0553001913700857,-0.20168153446898132,-0.5101834965767106,0.0,0.0,-1.3107410051411352,1.0,0.0,0.0,0.0,0.0,0.27393808495320376,0.19442336874051594,-27.675,-360.0,-1.0,0.0
352,1,1,0,0,0,5817,910,109.0,360.0,1.0,2,0.4854793875029462,0.7583582900828203,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,1.3389445500296393,-0.2815506316433706,-0.434440234746754,0.0,0.0,1.1187637872164238,1.0,1.0,0.0,0.0,0.0,0.6979841612670986,0.17261001517450683,-27.6625,-360.0,-1.0,1.0
353,1,1,0,0,0,5119,3769,120.0,360.0,1.0,0,0.4854793875029462,0.7583582900828203,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,0.8660575015019065,1.7040645755007928,-0.15671494137024625,0.0,0.0,-1.3107410051411352,1.0,1.0,0.0,0.0,0.0,0.6142308615310775,0.7149089529590288,-27.616666666666667,-360.0,-1.0,0.0
354,1,1,3,1,0,5316,187,158.0,360.0,1.0,1,0.4854793875029462,0.7583582900828203,2.0620564357940547,1.835496559257908,-0.3348450568863338,0.999522757318473,-0.7836841730093133,0.8026997084758714,0.0,0.0,-0.09598860896235581,1.0,1.0,1.0,1.0,0.0,0.6378689704823615,0.03547040971168437,-27.458333333333332,-360.0,-1.0,0.5
355,1,1,3,0,0,7603,1213,197.0,360.0,1.0,2,0.4854793875029462,0.7583582900828203,2.0620564357940547,-0.5448116995677182,-0.3348450568863338,2.548939204285414,-0.07111292343606675,1.7873621122653078,0.0,0.0,1.1187637872164238,1.0,1.0,1.0,0.0,0.0,0.9122870170386369,0.2300834597875569,-27.295833333333334,-360.0,-1.0,1.0
356,1,1,1,0,0,3791,1936,85.0,360.0,1.0,2,0.4854793875029462,0.7583582900828203,0.1818708160762458,-0.5448116995677182,-0.3348450568863338,-0.03364737019555668,0.431020617929876,-1.0403863293864073,0.0,0.0,1.1187637872164238,1.0,1.0,0.3333333333333333,0.0,0.0,0.4548836093112551,0.36722306525037934,-27.7625,-360.0,-1.0,1.0
357,1,0,0,0,0,2500,0,60.0,360.0,1.0,2,0.4854793875029462,-1.3186379223081877,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,-0.9082851633894008,-0.9135582701537549,-1.6715801779693793,0.0,0.0,1.1187637872164238,1.0,0.0,0.0,0.0,0.0,0.2999760019198464,0.0,-27.866666666666667,-360.0,-1.0,1.0
358,1,1,2,1,0,3132,0,76.0,360.0,1.0,0,0.4854793875029462,0.7583582900828203,1.1219636259351504,1.835496559257908,-0.3348450568863338,-0.48011236300325866,-0.9135582701537549,-1.2676161148762772,0.0,0.0,-1.3107410051411352,1.0,1.0,0.6666666666666666,1.0,0.0,0.3758099352051836,0.0,-27.8,-360.0,-1.0,0.0
359,1,0,0,0,0,4000,2667,152.0,360.0,1.0,1,0.4854793875029462,-1.3186379223081877,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,0.10794774891948082,0.9387102704036023,0.651213184815958,0.0,0.0,-0.09598860896235581,1.0,0.0,0.0,0.0,0.0,0.4799616030717543,0.5058801213960546,-27.483333333333334,-360.0,-1.0,0.5
360,0,1,0,0,0,3786,4255,96.0,360.0,1.0,2,-2.0598196869767857,0.7583582900828203,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,-0.037034813236586285,2.0415983252986467,-0.7626610360098994,0.0,0.0,1.1187637872164238,0.0,1.0,0.0,0.0,0.0,0.45428365730741543,0.8070940819423369,-27.716666666666665,-360.0,-1.0,1.0
361,1,1,1,0,0,2269,2167,99.0,360.0,1.0,1,0.4854793875029462,0.7583582900828203,0.1818708160762458,-0.5448116995677182,-0.3348450568863338,-1.0647850318849685,0.5914533261671274,-0.6869177741799428,0.0,0.0,-0.09598860896235581,1.0,1.0,0.3333333333333333,0.0,0.0,0.2722582193424526,0.4110394537177542,-27.704166666666666,-360.0,-1.0,0.5
362,1,1,3,1,1,4009,1777,113.0,360.0,1.0,2,0.4854793875029462,0.7583582900828203,2.0620564357940547,1.835496559257908,2.986455912770004,0.11404514639333412,0.32059290966267695,-0.33344921897347846,0.0,0.0,1.1187637872164238,1.0,1.0,1.0,1.0,1.0,0.4810415166786657,0.3370637329286798,-27.645833333333332,-360.0,-1.0,1.0
363,1,1,0,0,0,4158,709,115.0,360.0,1.0,2,0.4854793875029462,0.7583582900828203,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,0.21499094901601634,-0.42114792322643346,-0.2829537110868407,0.0,0.0,1.1187637872164238,1.0,1.0,0.0,0.0,0.0,0.49892008639308855,0.13448406676783003,-27.6375,-360.0,-1.0,1.0
364,1,0,0,0,0,3250,1993,126.0,360.0,1.0,1,0.4854793875029462,-1.3186379223081877,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,-0.40016870723495995,0.47060790957283416,-0.005228417710332952,0.0,0.0,-0.09598860896235581,1.0,0.0,0.0,0.0,0.0,0.38996880249580035,0.3780349013657056,-27.591666666666665,-360.0,-1.0,0.5
365,1,1,0,0,0,5000,2393,158.0,360.0,1.0,0,0.4854793875029462,0.7583582900828203,-0.7582219937826586,-0.5448116995677182,-0.3348450568863338,0.7854363571254019,0.7484134649620141,0.8026997084758714,0.0,0.0,-1.3107410051411352,1.0,1.0,0.0,0.0,0.0,0.5999520038396928,0.453907435508346,-27.458333333333332,-360.0,-1.0,0.0
366,1,0,0,0,1,3786,0,98.0,360.0,1.0,0,0.4854793875029462,-1.3186379223081877,-0.7582219937826586,-0.5448116995677182,2.986455912770004,-0.037034813236586285,-0.9135582701537549,-0.7121655281232617,0.0,0.0,-1.3107410051411352,1.0,0.0,0.0,0.0,1.0,0.45428365730741543,0.0,-27.708333333333332,-360.0,-1.0,0.0
